0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,LONGITUDE,LATITUDE,ALTITUDE,FLOOR,BUILDINGID
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-90.6140350877193,-110.0,-110.0,-94.03703703703704,-91.51162790697674,-84.25373134328358,-83.578125,-88.67661691542288,-84.1624203821656,-81.25853658536586,-85.40234375,-82.16279069767442,-80.28446389496717,-88.14375,54.79,16.25,7.0,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-99.66666666666667,-89.78571428571429,-110.0,-110.0,-95.14285714285714,-93.39622641509433,-83.06557377049181,-90.01851851851852,-87.27544910179641,-79.57664233576642,-85.43059490084985,-85.76,-82.35632183908046,-79.29381443298969,-82.85775862068965,56.97,15.91,7.0,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-92.97087378640776,-110.0,-110.0,-96.16,-98.52,-90.07594936708861,-90.408,-89.87730061349693,-89.61732851985559,-89.88736263736264,-87.56650246305419,-89.83576642335767,-87.37115839243499,-86.13934426229508,60.84,17.27,7.0,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-95.94736842105263,-110.0,-110.0,-110.0,-110.0,-94.4,-94.08510638297872,-92.06870229007633,-89.70446735395188,-91.69620253164557,-89.73846153846154,-88.82513661202186,-84.50517598343686,-86.77832512315271,60.84,19.17,7.0,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-89.0569105691057,-110.0,-110.0,-91.29411764705883,-94.38333333333334,-86.22900763358778,-88.32214765100672,-88.43478260869566,-83.16190476190476,-86.19252873563218,-85.67424242424242,-87.55625,-77.32511210762331,-85.71333333333334,60.3,13.26,7.0,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-91.2803738317757,-110.0,-110.0,-94.06896551724138,-95.75,-80.75428571428571,-87.54716981132076,-89.44242424242424,-87.25806451612904,-89.23906705539359,-85.76704545454545,-82.97727272727273,-72.50873786407767,-84.45054945054945,60.5,11.36,7.0,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-97.06666666666666,-90.03333333333333,-110.0,-110.0,-91.01639344262296,-94.375,-84.82183908045977,-87.2258064516129,-88.19634703196347,-86.47736625514403,-90.46579804560261,-86.32142857142857,-80.34426229508196,-81.10837438423646,-86.29447852760737,60.43,8.71,7.0,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-103.1,-91.95959595959596,-110.0,-110.0,-93.3170731707317,-101.07692307692308,-83.72941176470589,-89.65853658536585,-89.0909090909091,-88.02870813397129,-93.38775510204081,-88.47682119205298,-79.6225352112676,-82.64756446991404,-89.41379310344827,60.03,5.46,7.0,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-96.92857142857143,-90.68794326241135,-110.0,-110.0,-93.04,-96.21428571428571,-84.625,-86.76829268292683,-87.35813953488372,-88.22119815668202,-89.26989619377163,-86.21290322580646,-80.44794952681389,-79.59948320413437,-85.47428571428571,57.17,5.39,7.0,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-98.26666666666667,-86.81818181818181,-110.0,-110.0,-95.57692307692308,-97.03571428571429,-83.48618784530387,-90.06153846153846,-87.77880184331798,-80.47014925373135,-87.67464114832536,-85.35028248587571,-84.0875,-81.82432432432432,-86.32885906040268,52.82,5.52,7.0,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-89.21649484536083,-110.0,-110.0,-99.27272727272727,-98.26923076923077,-90.2,-92.24742268041237,-89.87234042553192,-87.35874439461884,-92.38566552901024,-86.70731707317073,-87.47950819672131,-87.1866028708134,-87.90967741935484,50.11,5.59,7.0,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-83.73817034700315,-110.0,-110.0,-96.94736842105263,-92.81927710843374,-82.42564102564103,-89.03488372093024,-88.72151898734177,-85.44878048780488,-87.67341772151899,-85.01117318435755,-87.63313609467455,-85.36645962732919,-86.08955223880596,49.9,8.31,7.0,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-108.33333333333333,-88.01470588235294,-110.0,-110.0,-96.47619047619048,-96.17241379310344,-88.03260869565217,-90.44198895027624,-89.01212121212122,-76.25856697819314,-86.23290598290598,-83.58076923076923,-87.14619883040936,-88.41772151898734,-88.90977443609023,50.04,10.89,7.0,1.0,1.0
-87.29464285714286,-93.97709923664122,-97.42105263157895,-96.70731707317073,-96.171875,-103.1,-103.25,-107.5,-104.5,-101.36363636363636,-99.25,-109.0,-102.11111111111111,-109.0,-98.70370370370371,-92.4640522875817,-99.73684210526316,-109.0,-109.0,-96.79411764705883,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,31.0,23.68,0.0,1.0,1.0
-87.225,-97.075,-94.68571428571428,-96.01470588235294,-94.50819672131148,-103.66666666666667,-96.0,-102.22222222222223,-104.0,-96.52631578947368,-102.0,-109.0,-109.0,-109.0,-109.0,-93.21088435374149,-109.0,-109.0,-109.0,-97.75,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,23.37,23.14,0.0,1.0,1.0
-85.04845814977973,-92.87179487179488,-93.75675675675676,-86.34375,-92.20325203252033,-94.46153846153847,-96.63636363636364,-94.01818181818182,-95.375,-96.12727272727273,-99.94736842105263,-109.0,-97.94871794871794,-109.0,-97.43333333333334,-94.26388888888889,-107.0,-109.0,-109.0,-99.3529411764706,-109.0,-109.0,-109.0,-109.0,-107.5,-109.0,-109.0,-109.0,-109.0,-109.0,25.93,20.19,0.0,1.0,1.0
-76.88025889967638,-88.14473684210526,-88.77857142857142,-89.4873417721519,-87.10982658959537,-91.43373493975903,-92.91752577319588,-91.6015625,-93.65384615384616,-91.45562130177515,-92.92857142857143,-109.0,-93.26666666666667,-109.0,-94.20408163265306,-95.1044776119403,-109.0,-109.0,-109.0,-103.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,21.74,19.55,0.0,1.0,1.0
-74.26086956521739,-89.55147058823529,-88.01324503311258,-87.95104895104895,-86.09333333333333,-88.49549549549549,-90.375,-93.19444444444444,-90.28048780487805,-92.3913043478261,-91.54074074074074,-109.0,-94.81333333333333,-109.0,-96.93333333333334,-94.5813953488372,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,18.74,23.32,0.0,1.0,1.0
-74.82530120481928,-86.23489932885906,-89.67625899280576,-84.97156398104265,-83.72850678733032,-90.18181818181819,-92.84375,-93.31313131313131,-92.8076923076923,-94.90666666666667,-92.36309523809524,-109.0,-93.84444444444445,-109.0,-92.37614678899082,-93.83098591549296,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,19.57,18.11,0.0,1.0,1.0
-80.70445344129554,-85.74820143884892,-89.475,-87.20588235294117,-86.96987951807229,-87.453125,-95.9090909090909,-86.22459893048128,-91.43396226415095,-92.0,-92.52272727272727,-109.0,-92.10416666666667,-109.0,-91.9875,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,19.54,16.76,0.0,1.0,1.0
-83.03980099502488,-81.51898734177215,-84.20746887966806,-78.56989247311827,-81.57394366197182,-88.96,-84.84649122807018,-77.80232558139535,-85.44954128440367,-82.74585635359117,-94.58695652173913,-109.0,-81.51821862348179,-109.0,-85.45812807881774,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,16.28,16.18,0.0,1.0,1.0
-84.56737588652483,-78.25806451612904,-82.85585585585585,-83.6743119266055,-79.05761316872427,-91.44594594594595,-86.1336898395722,-78.65273311897106,-86.03571428571429,-78.98412698412699,-90.62025316455696,-109.0,-81.30592105263158,-109.0,-86.50769230769231,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,16.24,13.21,0.0,1.0,1.0
-87.84677419354838,-80.78378378378379,-75.34868421052632,-80.51091703056768,-80.07657657657657,-94.26829268292683,-81.98287671232876,-84.37288135593221,-84.40697674418605,-80.81142857142858,-92.0909090909091,-109.0,-83.58918918918918,-109.0,-87.33962264150944,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,16.27,11.32,0.0,1.0,1.0
-85.36206896551724,-78.31284916201118,-78.66141732283465,-81.72448979591837,-73.7115987460815,-97.14285714285714,-80.58630952380952,-82.5938566552901,-86.37288135593221,-78.5410447761194,-94.13793103448276,-109.0,-78.39660056657223,-109.0,-84.91666666666667,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,16.3,8.57,0.0,1.0,1.0
-86.3931623931624,-79.86928104575163,-75.82770270270271,-85.20289855072464,-78.4320987654321,-93.0,-81.34275618374558,-79.22996515679442,-86.54166666666667,-82.04591836734694,-92.88461538461539,-109.0,-77.59006211180125,-109.0,-84.50335570469798,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,16.18,5.53,0.0,1.0,1.0
-87.94957983193277,-79.69014084507042,-70.77475247524752,-84.05314009661836,-78.95053003533569,-92.54237288135593,-84.72200772200772,-82.84684684684684,-89.57954545454545,-79.74031007751938,-88.94957983193277,-109.0,-78.30994152046783,-109.0,-84.52307692307693,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,13.17,5.56,0.0,1.0,1.0
-88.62595419847328,-83.03636363636363,-73.46978021978022,-84.30049261083744,-78.05944055944056,-88.796875,-83.48771929824561,-81.28033472803347,-83.65625,-73.28614457831326,-92.0,-109.0,-80.73118279569893,-109.0,-85.2486187845304,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,10.99,5.56,0.0,1.0,1.0
-84.06285714285714,-77.91025641025641,-73.7312925170068,-80.0431654676259,-80.28494623655914,-90.29729729729729,-79.97627118644068,-82.991341991342,-82.20430107526882,-79.28448275862068,-87.51773049645391,-109.0,-88.18439716312056,-109.0,-80.85875706214689,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,9.0,5.56,0.0,1.0,1.0
-85.73626373626374,-73.6030534351145,-73.03614457831326,-78.42931937172774,-80.45033112582782,-88.7843137254902,-81.59420289855072,-83.64220183486239,-77.99047619047619,-74.61797752808988,-91.54,-109.0,-82.62893081761007,-109.0,-74.66945606694561,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,5.9,8.58,0.0,1.0,1.0
-88.32558139534883,-72.85380116959064,-80.23236514522821,-78.54180602006689,-82.45714285714286,-90.37349397590361,-77.55555555555556,-80.25991189427313,-83.296875,-75.26813880126183,-90.41836734693878,-109.0,-82.5490909090909,-109.0,-78.95852534562212,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,5.92,13.27,0.0,1.0,1.0
-88.66071428571429,-72.84745762711864,-85.02142857142857,-76.61085972850678,-83.4875,-90.47540983606558,-87.69655172413793,-84.67763157894737,-77.01898734177215,-77.56470588235294,-89.71428571428571,-109.0,-85.38020833333333,-109.0,-86.82142857142857,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,6.05,16.1,0.0,1.0,1.0
-87.70270270270271,-71.60557768924303,-84.06557377049181,-84.0284090909091,-82.34597156398104,-94.03846153846153,-86.5,-85.40127388535032,-80.57142857142857,-79.79069767441861,-95.58333333333333,-109.0,-87.60093896713614,-109.0,-83.6283185840708,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,5.59,16.92,0.0,1.0,1.0
-86.35031847133757,-72.75102040816327,-86.95070422535211,-80.73008849557522,-89.31111111111112,-103.72727272727273,-87.9939393939394,-88.29508196721312,-84.57894736842105,-88.54589371980677,-97.90322580645162,-109.0,-92.44736842105263,-109.0,-91.19148936170212,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,5.54,19.32,0.0,1.0,1.0
-87.6086956521739,-78.67692307692307,-82.85340314136126,-71.44416873449131,-82.91625615763547,-94.3125,-87.54954954954955,-77.86036036036036,-75.80116959064327,-84.57291666666667,-88.00990099009901,-109.0,-83.2967032967033,-109.0,-79.76724137931035,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,8.95,16.06,0.0,1.0,1.0
-84.58152173913044,-75.49765258215963,-82.42241379310344,-73.83947368421053,-83.74683544303798,-88.0,-84.92217898832685,-79.23300970873787,-82.36220472440945,-80.71481481481482,-92.60176991150442,-109.0,-81.68686868686869,-109.0,-85.33136094674556,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,10.96,16.16,0.0,1.0,1.0
-101.14285714285714,-94.77777777777777,-94.55555555555556,-72.2,-92.5,-101.875,-90.0,-91.18181818181819,-86.0,-102.14285714285714,-105.83333333333333,-109.0,-82.53846153846153,-109.0,-95.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,13.47,16.16,0.0,1.0,1.0
-88.125,-85.52380952380952,-79.07142857142857,-85.1,-83.625,-96.14285714285714,-84.15384615384616,-78.625,-89.25,-78.0,-96.55555555555556,-109.0,-76.98275862068965,-109.0,-83.15384615384616,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,11.23,11.25,0.0,1.0,1.0
-87.38931297709924,-79.03351955307262,-83.4780701754386,-82.8744769874477,-76.60317460317461,-90.73584905660377,-79.48013245033113,-74.71191135734072,-83.5,-79.8540925266904,-88.10569105691057,-109.0,-78.81684981684981,-109.0,-82.46118721461187,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,11.04,13.79,0.0,1.0,1.0
-87.9,-71.05882352941177,-78.68852459016394,-80.95744680851064,-82.4390243902439,-96.46666666666667,-72.52631578947368,-72.8108108108108,-86.02941176470588,-77.7051282051282,-96.9375,-109.0,-74.38666666666667,-109.0,-81.77611940298507,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,14.03,11.24,0.0,1.0,1.0
-84.88023952095809,-76.67613636363636,-80.89252336448598,-78.5,-81.3952380952381,-89.70588235294117,-77.57186544342508,-79.56370656370656,-86.77906976744185,-80.6096654275093,-89.66666666666667,-109.0,-78.26168224299066,-109.0,-80.68722466960352,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,10.92,7.76,0.0,1.0,1.0
-81.91119691119691,-105.5,-101.27272727272727,-102.375,-100.84615384615384,-91.05479452054794,-96.9090909090909,-95.91891891891892,-109.0,-98.58333333333333,-93.9080459770115,-109.0,-101.28571428571429,-109.0,-106.83333333333333,-87.30630630630631,-109.0,-109.0,-109.0,-109.0,-96.5,-109.0,-99.36842105263158,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,28.63,23.72,1.75,1.0,1.0
-81.60126582278481,-109.0,-103.22222222222223,-109.0,-109.0,-97.19047619047619,-93.72727272727273,-105.71428571428571,-109.0,-98.5,-97.72093023255815,-109.0,-109.0,-109.0,-101.8,-86.84279475982532,-98.14814814814815,-109.0,-109.0,-98.3,-90.42690058479532,-109.0,-90.66666666666667,-107.16666666666667,-93.76288659793815,-109.0,-109.0,-101.77777777777777,-109.0,-109.0,32.74,23.6,1.75,1.0,1.0
-85.77777777777777,-89.36585365853658,-89.80232558139535,-93.66666666666667,-93.77586206896552,-82.26190476190476,-84.5911330049261,-84.56551724137931,-89.96875,-84.25454545454545,-84.24719101123596,-109.0,-89.35616438356165,-109.0,-91.62025316455696,-101.55555555555556,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-106.5,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,37.77,23.54,1.75,1.0,1.0
-87.09554140127389,-92.51136363636364,-93.20253164556962,-94.70833333333333,-94.12698412698413,-85.55333333333333,-84.84033613445378,-88.6484375,-92.0701754385965,-85.45029239766082,-83.61946902654867,-109.0,-90.53658536585365,-109.0,-93.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,23.74,19.82,3.5,1.0,1.0
-84.42944785276073,-87.4758064516129,-89.31395348837209,-94.33870967741936,-91.64788732394366,-80.92105263157895,-82.71764705882353,-84.44594594594595,-91.8,-83.39622641509433,-84.39583333333333,-109.0,-88.3103448275862,-109.0,-90.33333333333333,-105.71428571428571,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,21.4,19.56,3.5,1.0,1.0
-81.27536231884058,-93.015625,-90.40495867768595,-93.22680412371135,-92.65573770491804,-81.09677419354838,-83.65891472868218,-85.70063694267516,-92.56363636363636,-82.08095238095238,-83.58222222222223,-109.0,-90.31360946745562,-109.0,-91.29761904761905,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,18.72,23.47,3.5,1.0,1.0
-90.63333333333334,-79.40425531914893,-82.84455958549223,-87.47619047619048,-83.71171171171171,-79.56395348837209,-81.9423076923077,-76.559670781893,-84.37323943661971,-79.04166666666667,-91.27777777777777,-109.0,-79.06137184115524,-109.0,-85.09876543209876,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,16.28,16.18,3.5,1.0,1.0
-90.6029411764706,-78.31976744186046,-73.39840637450199,-84.41290322580645,-80.56372549019608,-86.49253731343283,-82.49337748344371,-80.46859903381643,-80.79881656804734,-69.80297397769517,-92.25263157894737,-109.0,-78.81052631578947,-109.0,-85.23737373737374,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,16.27,11.32,3.5,1.0,1.0
-91.49230769230769,-80.30935251798562,-72.95582329317268,-81.93571428571428,-76.67961165048544,-88.33870967741936,-79.37696335078535,-79.57619047619048,-81.15789473684211,-65.4140350877193,-90.12711864406779,-109.0,-78.312,-109.0,-83.16216216216216,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,16.3,8.57,3.5,1.0,1.0
-93.63636363636364,-81.46067415730337,-79.21296296296296,-88.33333333333333,-82.28205128205128,-87.56756756756756,-82.89632107023411,-81.8969957081545,-84.9030303030303,-69.13576158940397,-89.53271028037383,-109.0,-80.24472573839662,-109.0,-85.79908675799086,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,16.18,5.53,3.5,1.0,1.0
-89.65217391304348,-80.52849740932642,-71.9748427672956,-83.8041958041958,-79.81651376146789,-87.66666666666667,-80.44533333333334,-77.64591439688716,-77.3578947368421,-69.47098976109216,-85.22727272727273,-109.0,-74.40208877284596,-109.0,-80.4421768707483,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,13.17,5.56,3.5,1.0,1.0
-89.34939759036145,-78.98469387755102,-75.12166172106825,-84.28476821192054,-81.06481481481481,-88.97590361445783,-82.16332378223495,-78.29657794676807,-75.1421568627451,-72.17857142857143,-87.20496894409938,-109.0,-77.63071895424837,-109.0,-81.14878892733564,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,10.99,5.56,3.5,1.0,1.0
-90.18604651162791,-80.06077348066299,-75.87781350482315,-81.11650485436893,-81.48235294117647,-87.84946236559139,-80.76506024096386,-80.84415584415585,-74.46255506607929,-76.75111111111111,-86.56862745098039,-109.0,-80.29133858267717,-109.0,-82.29571984435798,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,9.0,5.56,3.5,1.0,1.0
-90.8021978021978,-85.40880503144655,-82.09565217391304,-81.74226804123711,-84.10457516339869,-89.20481927710843,-81.95681063122923,-82.06161137440758,-72.97816593886463,-71.78501628664495,-86.03703703703704,-109.0,-82.44776119402985,-109.0,-75.71181556195965,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,6.0,5.56,3.5,1.0,1.0
-88.71578947368421,-79.63942307692308,-80.96296296296296,-81.40639269406392,-81.81614349775785,-87.96511627906976,-83.90794979079497,-80.04330708661418,-78.94923857868021,-75.32217573221757,-89.79375,-109.0,-79.88306451612904,-109.0,-76.91935483870968,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,5.9,8.58,3.5,1.0,1.0
-89.55172413793103,-80.31155778894473,-80.89333333333333,-78.69620253164557,-83.97452229299363,-88.48351648351648,-78.50375939849624,-75.98327759197325,-79.84343434343434,-77.4392523364486,-90.15217391304348,-109.0,-79.39312977099236,-109.0,-81.47148288973384,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,5.88,11.34,3.5,1.0,1.0
-90.40697674418605,-71.95982142857143,-81.47887323943662,-78.35532994923858,-83.07936507936508,-87.21428571428571,-77.74285714285715,-68.71551724137932,-81.66666666666667,-73.73831775700934,-89.25949367088607,-109.0,-79.36212624584718,-109.0,-78.02491103202847,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,5.92,13.27,3.5,1.0,1.0
-91.85915492957747,-73.33214285714286,-83.61467889908256,-79.22943722943722,-83.82666666666667,-87.13636363636364,-77.13669064748201,-69.68481375358166,-83.15,-77.15609756097561,-92.2,-109.0,-81.77631578947368,-109.0,-83.6020942408377,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,6.05,16.1,3.5,1.0,1.0
-92.73076923076923,-73.55434782608695,-83.37743190661479,-82.83233532934132,-84.44202898550725,-88.40789473684211,-81.69818181818182,-75.57413249211356,-81.5561224489796,-75.2992125984252,-90.13492063492063,-109.0,-84.05555555555556,-109.0,-79.58867924528302,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,5.59,16.92,3.5,1.0,1.0
-93.08196721311475,-79.75471698113208,-87.96373056994818,-89.91379310344827,-88.89189189189189,-90.91666666666667,-82.72540983606558,-76.2316384180791,-84.24864864864865,-83.53571428571429,-93.7,-109.0,-85.85096153846153,-109.0,-86.5732484076433,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,5.54,19.32,3.5,1.0,1.0
-91.05128205128206,-71.15175097276264,-82.07228915662651,-76.570281124498,-81.04651162790698,-83.3061224489796,-74.52252252252252,-72.89820359281437,-82.08092485549133,-75.06153846153846,-92.1919191919192,-109.0,-76.52650176678445,-109.0,-81.34979423868313,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,8.95,16.06,3.5,1.0,1.0
-89.52272727272727,-75.44954128440367,-83.07692307692308,-79.87234042553192,-79.81720430107526,-81.78512396694215,-73.98866855524079,-75.8307210031348,-82.67073170731707,-76.50230414746544,-90.07964601769912,-109.0,-77.75665399239544,-109.0,-80.92274678111588,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,10.96,16.16,3.5,1.0,1.0
-92.86538461538461,-81.02608695652174,-81.29518072289157,-83.02991452991454,-81.11515151515151,-84.1047619047619,-80.48663101604278,-79.80446927374301,-84.83035714285714,-77.72395833333333,-90.30864197530865,-109.0,-81.42168674698796,-109.0,-84.47333333333333,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,13.47,16.16,3.5,1.0,1.0
