0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,LONGITUDE,LATITUDE,ALTITUDE,FLOOR,BUILDINGID
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-77,100,100,-95,100,100,100,100,-83,100,100,100,-66,-66,100,-83,100,100,100,100,-58,100,-65,-64,100,100,100,100,100,100,100,100,100,100,100,100,100,-76,-75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-89,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,86.57894753234575,63.769758363470096,3.7,1.0,1.0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-77,100,100,-95,100,100,100,100,-83,100,100,100,-66,-66,100,-83,100,100,100,100,-58,100,-65,-64,100,100,100,100,100,100,100,100,100,100,100,100,100,-76,-75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-89,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,86.57894753234575,63.769758363470096,3.7,1.0,1.0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-77,100,100,-95,100,100,100,100,-83,100,100,100,-66,-66,100,-83,100,100,100,100,-58,100,-65,-64,100,100,100,100,100,100,100,100,100,100,100,100,100,-76,-75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-89,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,86.57894753234575,63.769758363470096,3.7,1.0,1.0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-77,100,100,-85,100,100,100,100,-79,100,100,100,-75,-74,100,-75,100,100,100,100,-53,100,100,-58,100,100,100,100,100,100,100,100,100,100,100,100,100,-76,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,83.03723481275432,61.3411764346018,3.7,1.0,1.0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-77,100,100,-85,100,100,100,100,-79,100,100,100,-75,-74,100,-75,100,100,100,100,-53,100,100,-58,100,100,100,100,100,100,100,100,100,100,100,100,100,-76,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,83.03723481275432,61.3411764346018,3.7,1.0,1.0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-77,100,100,-85,100,100,100,100,-79,100,100,100,-75,-74,100,-75,100,100,100,100,-53,100,100,-58,100,100,100,100,100,100,100,100,100,100,100,100,100,-76,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,83.03723481275432,61.3411764346018,3.7,1.0,1.0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-77,100,100,-85,100,100,100,100,-79,100,100,100,-75,-74,100,-75,100,100,100,100,-55,100,100,-58,100,100,100,100,100,100,100,100,100,100,100,100,100,-76,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,83.03723481275432,61.3411764346018,3.7,1.0,1.0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-77,100,100,-85,100,100,100,100,-79,100,100,100,-75,-74,100,-75,100,100,100,100,-55,100,100,-58,100,100,100,100,100,100,100,100,100,100,100,100,100,-76,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,83.03723481275432,61.3411764346018,3.7,1.0,1.0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-77,100,100,-85,100,100,100,100,-79,100,100,100,-75,-74,100,-75,100,100,100,100,-55,100,100,-58,100,100,100,100,100,100,100,100,100,100,100,100,100,-76,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,83.03723481275432,61.3411764346018,3.7,1.0,1.0
-79,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-82,100,100,100,100,100,100,100,-83,100,100,100,100,100,100,100,-78,100,-79,-78,-74,-73,100,-77,100,100,100,100,-53,-43,100,-55,100,100,100,100,100,100,100,100,100,100,100,100,100,-82,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,78.19448120931725,61.77485243796453,3.7,1.0,1.0
-79,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-82,100,100,100,100,100,100,100,-83,100,100,100,100,100,100,100,-78,100,-79,-78,-74,-73,100,-77,100,100,100,100,-53,-43,100,-55,100,100,100,100,100,100,100,100,100,100,100,100,100,-82,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,78.19448120931725,61.77485243796453,3.7,1.0,1.0
-79,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-82,100,100,100,100,100,100,100,-83,100,100,100,100,100,100,100,-78,100,-79,-78,-74,-73,100,-77,100,100,100,100,-53,-43,100,-55,100,100,100,100,100,100,100,100,100,100,100,100,100,-82,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,78.19448120931725,61.77485243796453,3.7,1.0,1.0
-79,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-82,100,100,100,100,100,100,100,-83,100,100,100,100,100,100,100,-78,100,-79,-78,-74,-73,100,-77,100,100,100,100,-53,-43,100,-55,100,100,100,100,100,100,100,100,100,100,100,100,100,-82,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,78.19448120931725,61.77485243796453,3.7,1.0,1.0
-79,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-82,100,100,100,100,100,100,100,-83,100,100,100,100,100,100,100,-78,100,-79,-78,-74,-73,100,-77,100,100,100,100,-53,-43,100,-55,100,100,100,100,100,100,100,100,100,100,100,100,100,-82,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,78.19448120931725,61.77485243796453,3.7,1.0,1.0
-79,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-82,100,100,100,100,100,100,100,-83,100,100,100,100,100,100,100,-78,100,-79,-78,-74,-73,100,-77,100,100,100,100,-53,-43,100,-55,100,100,100,100,100,100,100,100,100,100,100,100,100,-82,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,78.19448120931725,61.77485243796453,3.7,1.0,1.0
-79,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-81,100,100,100,100,100,100,100,100,100,100,100,-82,100,100,100,100,100,100,100,-83,100,100,100,100,100,100,100,-68,100,-79,-78,-72,-74,100,-82,100,100,100,100,-47,-43,100,-51,100,100,100,100,100,100,-79,100,100,100,100,100,100,-81,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,-82,100,100,100,100,100,100,100,100,100,100,100,-86,-86,100,100,100,100,100,100,100,100,100,-87,-87,100,100,100,100,100,100,100,100,100,81.20133010899332,57.033334307434735,3.7,1.0,1.0
-79,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-81,100,100,100,100,100,100,100,100,100,100,100,-82,100,100,100,100,100,100,100,-83,100,100,100,100,100,100,100,-68,100,-79,-78,-72,-74,100,-82,100,100,100,100,-47,-43,100,-51,100,100,100,100,100,100,-79,100,100,100,100,100,100,-81,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,-82,100,100,100,100,100,100,100,100,100,100,100,-86,-86,100,100,100,100,100,100,100,100,100,-87,-87,100,100,100,100,100,100,100,100,100,81.20133010899332,57.033334307434735,3.7,1.0,1.0
-79,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-81,100,100,100,100,100,100,100,100,100,100,100,-82,100,100,100,100,100,100,100,-83,100,100,100,100,100,100,100,-68,100,-79,-78,-72,-74,100,-82,100,100,100,100,-47,-43,100,-51,100,100,100,100,100,100,-79,100,100,100,100,100,100,-81,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,-82,100,100,100,100,100,100,100,100,100,100,100,-86,-86,100,100,100,100,100,100,100,100,100,-87,-87,100,100,100,100,100,100,100,100,100,81.20133010899332,57.033334307434735,3.7,1.0,1.0
-79,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-81,100,100,100,100,100,100,100,100,100,100,100,-82,100,100,100,100,100,100,100,-83,100,100,100,100,100,100,100,-68,100,-79,-78,-72,-74,100,-82,100,100,100,100,-46,-43,100,-51,100,100,100,100,100,100,-79,100,100,100,100,100,100,-81,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,-82,100,100,100,100,100,100,100,100,100,100,100,-86,-86,100,100,100,100,100,100,100,100,100,-87,-87,100,100,100,100,100,100,100,100,100,81.20133010899332,57.033334307434735,3.7,1.0,1.0
-79,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-81,100,100,100,100,100,100,100,100,100,100,100,-82,100,100,100,100,100,100,100,-83,100,100,100,100,100,100,100,-68,100,-79,-78,-72,-74,100,-82,100,100,100,100,-46,-43,100,-51,100,100,100,100,100,100,-79,100,100,100,100,100,100,-81,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,-82,100,100,100,100,100,100,100,100,100,100,100,-86,-86,100,100,100,100,100,100,100,100,100,-87,-87,100,100,100,100,100,100,100,100,100,81.20133010899332,57.033334307434735,3.7,1.0,1.0
-79,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-81,100,100,100,100,100,100,100,100,100,100,100,-82,100,100,100,100,100,100,100,-83,100,100,100,100,100,100,100,-68,100,-79,-78,-72,-74,100,-82,100,100,100,100,-46,-43,100,-51,100,100,100,100,100,100,-79,100,100,100,100,100,100,-81,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,-82,100,100,100,100,100,100,100,100,100,100,100,-86,-86,100,100,100,100,100,100,100,100,100,-87,-87,100,100,100,100,100,100,100,100,100,81.20133010899332,57.033334307434735,3.7,1.0,1.0
-80,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-81,100,100,100,100,100,100,100,100,100,100,100,-70,-78,100,100,100,100,100,100,100,100,100,100,100,100,100,-84,-69,-80,-73,-77,100,100,100,100,100,100,100,100,-69,100,100,-81,100,100,100,100,100,100,-79,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-73,100,100,100,100,100,100,100,100,100,100,100,100,100,-82,100,100,100,-79,100,100,100,100,100,-74,-75,-86,-86,100,100,100,100,100,100,100,100,100,-87,-87,100,100,-90,100,100,100,100,100,100,72.28198763157495,58.39218023304771,3.7,1.0,1.0
-80,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-81,100,100,100,100,100,100,100,100,100,100,100,-70,-78,100,100,100,100,100,100,100,100,100,100,100,100,100,-84,-69,-80,-73,-77,100,100,100,100,100,100,100,100,-69,100,100,-81,100,100,100,100,100,100,-79,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-73,100,100,100,100,100,100,100,100,100,100,100,100,100,-82,100,100,100,-79,100,100,100,100,100,-74,-75,-86,-86,100,100,100,100,100,100,100,100,100,-87,-87,100,100,-90,100,100,100,100,100,100,72.28198763157495,58.39218023304771,3.7,1.0,1.0
-80,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-81,100,100,100,100,100,100,100,100,100,100,100,-70,-78,100,100,100,100,100,100,100,100,100,100,100,100,100,-84,-69,-80,-73,-77,100,100,100,100,100,100,100,100,-69,100,100,-81,100,100,100,100,100,100,-79,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-73,100,100,100,100,100,100,100,100,100,100,100,100,100,-82,100,100,100,-79,100,100,100,100,100,-74,-75,-86,-86,100,100,100,100,100,100,100,100,100,-87,-87,100,100,-90,100,100,100,100,100,100,72.28198763157495,58.39218023304771,3.7,1.0,1.0
-71,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-76,-78,100,100,100,100,100,100,100,100,100,100,-79,-78,-90,-90,100,100,100,100,100,100,100,-90,100,100,-87,-84,-70,-80,-71,-77,100,100,100,100,100,100,100,100,-74,100,-83,-79,100,100,100,100,100,100,-81,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-74,100,100,100,-73,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-93,-93,-79,100,100,100,100,100,-74,-75,100,-81,100,100,100,100,100,100,100,100,100,100,-85,100,100,-90,100,100,100,100,100,100,72.28198763157495,58.39218023304771,3.7,1.0,1.0
-71,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-76,-78,100,100,100,100,100,100,100,100,100,100,-79,-78,-90,-90,100,100,100,100,100,100,100,-90,100,100,-87,-84,-70,-80,-71,-77,100,100,100,100,100,100,100,100,-79,100,-83,-79,100,100,100,100,100,100,-81,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-74,100,100,100,-73,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-93,-93,-79,100,100,100,100,100,-74,-75,100,-81,100,100,100,100,100,100,100,100,100,100,-85,100,100,-90,100,100,100,100,100,100,72.28198763157495,58.39218023304771,3.7,1.0,1.0
-71,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-76,-78,100,100,100,100,100,100,100,100,100,100,-79,-78,-90,-90,100,100,100,100,100,100,100,-90,100,100,-87,-84,-70,-80,-71,-77,100,100,100,100,100,100,100,100,-79,100,-83,-79,100,100,100,100,100,100,-81,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-74,100,100,100,-73,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-93,-93,-79,100,100,100,100,100,-74,-75,100,-81,100,100,100,100,100,100,100,100,100,100,-85,100,100,-90,100,100,100,100,100,100,72.28198763157495,58.39218023304771,3.7,1.0,1.0
-70,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-77,-78,100,100,100,100,100,100,100,100,100,100,-79,100,-90,-90,100,100,100,100,100,100,100,-90,100,100,-87,-87,-70,100,-71,100,100,100,100,100,100,100,100,100,-76,-72,-83,-82,100,100,100,100,100,100,-81,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-74,100,100,100,-77,100,100,100,100,100,100,100,100,100,100,100,100,100,-76,100,-93,-93,-80,100,100,100,100,100,-73,100,-85,-81,100,100,100,100,100,100,100,100,100,-89,-86,100,100,100,100,100,100,100,100,100,73.98061878495456,57.36669825393116,3.7,1.0,1.0
-73,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-77,100,100,-87,100,100,100,100,100,100,100,100,-76,-76,100,100,100,100,100,100,100,100,100,-75,-82,100,100,100,-76,100,-71,100,-77,100,100,100,100,100,100,100,-73,-72,100,-85,100,100,100,100,100,100,-77,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-75,100,100,100,-77,100,100,100,100,100,100,100,100,100,100,100,100,100,-76,-81,100,100,100,100,100,100,100,100,-73,100,-85,-85,100,100,100,100,100,100,100,100,100,-89,-89,100,100,100,100,100,100,100,100,-79,73.98061878495456,57.36669825393116,3.7,1.0,1.0
-73,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-77,100,100,-87,100,100,100,100,100,100,100,100,-76,-76,100,100,100,100,100,100,100,100,100,-75,-82,100,100,100,-76,100,-71,100,-77,100,100,100,100,100,100,100,-73,-72,100,-85,100,100,100,100,100,100,-77,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-75,100,100,100,-77,100,100,100,100,100,100,100,100,100,100,100,100,100,-76,-81,100,100,100,100,100,100,100,100,-73,100,-85,-85,100,100,100,100,100,100,100,100,100,-89,-89,100,100,100,100,100,100,100,100,-79,73.98061878495456,57.36669825393116,3.7,1.0,1.0
