0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,LONGITUDE,LATITUDE,ALTITUDE,FLOOR,BUILDINGID
-59.7,-55.0,-73.57142857142857,-51.77777777777778,-80.22222222222223,-76.75,-68.4,-67.66666666666667,-85.2,100.0,100.0,-84.4,-92.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-11.5,-10.75,0.0,0.0,0.0
-60.2,-55.1,-73.5,-52.55555555555556,-80.33333333333333,-77.4,-67.6,-67.77777777777777,-84.8,-94.0,100.0,-86.6,-92.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-11.5,-10.75,0.0,0.0,0.0
-59.2,-59.3,-75.22222222222223,-52.9,-81.5,-73.0,-63.9,-73.6,-85.6,-93.0,100.0,-88.0,-91.75,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-10.0,-10.75,0.0,0.0,0.0
-58.7,-60.5,-74.88888888888889,-52.22222222222222,-81.5,-70.6,-64.0,-73.5,-85.4,-93.0,100.0,-88.6,-91.66666666666667,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-10.0,-10.75,0.0,0.0,0.0
-58.7,-61.5,-74.77777777777777,-52.44444444444444,-81.5,-70.4,-63.888888888888886,-73.3,-85.6,-93.0,100.0,-88.8,-91.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-10.0,-10.75,0.0,0.0,0.0
-59.0,-62.6,-75.2,-52.666666666666664,-81.75,-70.5,-65.11111111111111,-73.5,-85.9,-93.0,100.0,-89.75,-91.75,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-10.0,-10.75,0.0,0.0,0.0
-59.1,-63.8,-74.66666666666667,-52.888888888888886,-81.875,-70.66666666666667,-65.22222222222223,-73.2,-85.6,100.0,100.0,-89.75,-91.4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-10.0,-10.75,0.0,0.0,0.0
-59.3,-62.5,-75.44444444444444,-52.666666666666664,-81.875,-70.66666666666667,-64.66666666666667,-72.9,-85.9,100.0,100.0,-90.0,-91.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-10.0,-10.75,0.0,0.0,0.0
-58.9,-61.3,-75.77777777777777,-52.55555555555556,-81.88888888888889,-70.42857142857143,-64.66666666666667,-72.7,-85.8,100.0,100.0,-89.66666666666667,-91.2,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-10.0,-10.75,0.0,0.0,0.0
-58.9,-60.2,-76.0,-52.333333333333336,-81.55555555555556,-70.375,-62.888888888888886,-73.0,-85.8,-95.0,100.0,-89.66666666666667,-91.2,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-10.0,-10.75,0.0,0.0,0.0
-58.9,-61.3,-76.33333333333333,-52.111111111111114,-81.44444444444444,-71.44444444444444,-63.0,-72.9,-85.9,-95.0,100.0,-89.66666666666667,-91.2,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-10.0,-10.75,0.0,0.0,0.0
-59.1,-61.5,-76.33333333333333,-52.333333333333336,-81.5,-71.5,-63.111111111111114,-72.8,-85.9,-95.0,100.0,-89.5,-91.2,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-10.0,-10.75,0.0,0.0,0.0
-60.44444444444444,-60.666666666666664,-71.88888888888889,-54.22222222222222,-80.6,-68.25,-76.1,-77.33333333333333,-83.4,-95.0,100.0,-89.75,-92.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-8.5,-10.75,0.0,0.0,0.0
-60.7,-59.888888888888886,-72.44444444444444,-54.333333333333336,-80.2,-68.25,-75.6,-77.4,-83.7,-95.0,100.0,-89.75,-92.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-8.5,-10.75,0.0,0.0,0.0
-60.8,-59.6,-72.55555555555556,-54.888888888888886,-80.0,-68.2,-77.0,-77.9,-83.7,-95.0,100.0,-90.0,-92.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-8.5,-10.75,0.0,0.0,0.0
-61.0,-59.0,-72.66666666666667,-55.44444444444444,-80.2,-68.0,-77.2,-77.77777777777777,-83.6,-95.0,100.0,-89.5,-92.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-8.5,-10.75,0.0,0.0,0.0
-60.6,-58.6,-72.6,-55.77777777777778,-80.3,-67.83333333333333,-77.2,-77.55555555555556,-84.0,-95.0,100.0,-89.5,-92.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-8.5,-10.75,0.0,0.0,0.0
-60.8,-58.6,-72.66666666666667,-55.75,-80.33333333333333,-67.6,-76.0,-77.625,-84.2,100.0,100.0,-89.5,-92.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-8.5,-10.75,0.0,0.0,0.0
-61.4,-58.7,-72.66666666666667,-55.125,-80.33333333333333,-67.5,-76.1,-77.75,-84.3,100.0,100.0,-89.5,-92.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-8.5,-10.75,0.0,0.0,0.0
-61.8,-59.1,-72.77777777777777,-54.375,-80.22222222222223,-67.5,-76.1,-77.75,-84.2,100.0,100.0,-89.5,-93.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-8.5,-10.75,0.0,0.0,0.0
-62.1,-59.5,-72.88888888888889,-54.111111111111114,-80.55555555555556,-67.5,-76.0,-77.125,-84.2,100.0,100.0,-89.4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-8.5,-10.75,0.0,0.0,0.0
-62.2,-59.0,-72.88888888888889,-54.22222222222222,-80.55555555555556,-67.6,-76.0,-77.25,-84.2,100.0,100.0,-89.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-8.5,-10.75,0.0,0.0,0.0
-64.7,-55.2,-69.8,-58.625,-80.77777777777777,-67.14285714285714,-72.1,-69.22222222222223,-80.6,-94.0,100.0,-89.0,-90.85714285714286,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-7.0,-10.75,0.0,0.0,0.0
-64.9,-55.0,-69.1,-58.5,-80.8,-67.125,-72.4,-68.55555555555556,-81.0,-94.0,100.0,-89.0,-90.57142857142857,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-7.0,-10.75,0.0,0.0,0.0
-64.9,-55.8,-68.9,-58.875,-80.7,-66.875,-72.8,-68.625,-81.4,-95.0,100.0,-88.75,-90.33333333333333,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-7.0,-10.75,0.0,0.0,0.0
-65.11111111111111,-55.8,-68.5,-58.875,-80.6,-66.875,-73.0,-69.0,-81.4,-95.0,100.0,-88.75,-90.66666666666667,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-7.0,-10.75,0.0,0.0,0.0
-65.33333333333333,-56.0,-68.8,-59.0,-80.7,-66.85714285714286,-72.9,-69.0,-81.4,-95.0,100.0,-88.33333333333333,-90.71428571428571,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-7.0,-10.75,0.0,0.0,0.0
-65.0,-55.1,-68.4,-58.875,-80.7,-66.85714285714286,-73.2,-69.0,-81.2,-95.0,100.0,-88.33333333333333,-90.66666666666667,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-7.0,-10.75,0.0,0.0,0.0
-64.75,-55.2,-68.11111111111111,-58.625,-80.7,-67.14285714285714,-73.6,-68.625,-81.1,-95.0,100.0,-89.0,-90.83333333333333,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-7.0,-10.75,0.0,0.0,0.0
-64.875,-55.2,-68.11111111111111,-58.55555555555556,-80.7,-67.16666666666667,-73.7,-68.44444444444444,-81.44444444444444,-95.0,100.0,-89.0,-90.83333333333333,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-7.0,-10.75,0.0,0.0,0.0
-64.875,-56.1,-68.55555555555556,-58.888888888888886,-80.8,-66.83333333333333,-73.9,-68.0,-81.66666666666667,-95.0,100.0,-89.0,-90.83333333333333,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-7.0,-10.75,0.0,0.0,0.0
-64.5,-57.0,-68.88888888888889,-59.22222222222222,-80.4,-66.71428571428571,-74.0,-67.88888888888889,-80.77777777777777,100.0,100.0,-87.33333333333333,-90.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-7.0,-10.75,0.0,0.0,0.0
-66.77777777777777,-68.0,-68.5,-58.857142857142854,-81.71428571428571,-65.5,-73.4,-68.77777777777777,-82.77777777777777,-92.42857142857143,100.0,-90.0,-87.5,-94.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-5.5,-10.75,0.0,0.0,0.0
-67.11111111111111,-67.9,-68.3,-58.833333333333336,-81.14285714285714,-64.83333333333333,-73.8,-68.66666666666667,-82.88888888888889,-92.375,100.0,-90.0,-87.5,-94.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-5.5,-10.75,0.0,0.0,0.0
-67.44444444444444,-67.4,-68.5,-57.666666666666664,-80.85714285714286,-64.8,-73.3,-68.55555555555556,-82.77777777777777,-92.125,100.0,-90.0,-85.0,-94.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-5.5,-10.75,0.0,0.0,0.0
-67.55555555555556,-67.2,-68.3,-57.333333333333336,-80.71428571428571,-65.0,-73.9,-68.0,-83.0,-92.0,100.0,-89.83333333333333,-85.0,-94.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-5.5,-10.75,0.0,0.0,0.0
-67.6,-67.0,-68.2,-57.333333333333336,-80.71428571428571,-65.0,-73.4,-67.77777777777777,-82.88888888888889,-91.875,100.0,-89.83333333333333,-85.0,-94.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-5.5,-10.75,0.0,0.0,0.0
-68.0,-67.2,-68.1,-57.333333333333336,-80.71428571428571,-65.28571428571429,-73.7,-68.0,-83.0,-91.85714285714286,100.0,-89.5,-85.66666666666667,-93.66666666666667,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-5.5,-10.75,0.0,0.0,0.0
-68.1,-67.1,-68.1,-57.0,-81.0,-65.57142857142857,-73.8,-68.1,-82.8,-92.25,100.0,-89.4,-85.75,-93.66666666666667,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-5.5,-10.75,0.0,0.0,0.0
-68.1,-67.4,-68.11111111111111,-57.0,-81.14285714285714,-65.75,-74.1,-68.5,-82.6,-92.25,100.0,-89.25,-85.75,-93.25,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-5.5,-10.75,0.0,0.0,0.0
-68.2,-67.3,-67.55555555555556,-57.0,-81.125,-65.75,-73.9,-68.6,-82.6,-92.375,100.0,-89.0,-85.66666666666667,-93.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-5.5,-10.75,0.0,0.0,0.0
-68.1,-67.2,-67.77777777777777,-57.142857142857146,-80.88888888888889,-66.0,-73.4,-68.5,-83.0,-92.625,100.0,-89.0,-86.0,-93.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-5.5,-10.75,0.0,0.0,0.0
-63.2,-70.3,-71.0,-56.9,-80.5,-60.857142857142854,-73.5,-67.75,-78.6,-91.625,100.0,-88.66666666666667,-87.5,-93.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-4.0,-10.75,0.0,0.0,0.0
-63.2,-70.6,-71.0,-56.44444444444444,-80.0,-59.857142857142854,-72.8,-67.77777777777777,-79.2,-91.55555555555556,100.0,-89.5,-87.33333333333333,-93.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-4.0,-10.75,0.0,0.0,0.0
-63.5,-70.8,-71.0,-56.22222222222222,-80.0,-59.666666666666664,-73.3,-67.66666666666667,-78.8,-91.55555555555556,100.0,-87.33333333333333,-87.25,-93.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-4.0,-10.75,0.0,0.0,0.0
-63.9,-70.2,-70.88888888888889,-59.77777777777778,-79.75,-58.666666666666664,-73.5,-67.55555555555556,-78.2,-91.22222222222223,100.0,-87.33333333333333,-87.2,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-4.0,-10.75,0.0,0.0,0.0
-63.9,-69.8,-71.1,-59.888888888888886,-79.875,-58.833333333333336,-73.9,-67.44444444444444,-78.4,-91.5,100.0,-87.33333333333333,-87.2,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-4.0,-10.75,0.0,0.0,0.0
-63.7,-69.5,-71.2,-60.333333333333336,-79.875,-58.714285714285715,-73.0,-67.33333333333333,-77.4,-92.0,100.0,-87.33333333333333,-87.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-4.0,-10.75,0.0,0.0,0.0
-63.6,-70.0,-71.5,-60.375,-80.0,-58.714285714285715,-71.9,-67.33333333333333,-78.3,-92.125,100.0,-84.66666666666667,-87.2,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-4.0,-10.75,0.0,0.0,0.0
-63.8,-69.9,-71.8,-59.5,-79.88888888888889,-58.5,-71.9,-67.33333333333333,-79.0,-92.125,100.0,-82.66666666666667,-87.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-4.0,-10.75,0.0,0.0,0.0
-63.666666666666664,-69.9,-71.7,-59.625,-79.9,-58.625,-72.4,-67.25,-79.9,-92.14285714285714,100.0,-82.66666666666667,-87.83333333333333,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-4.0,-10.75,0.0,0.0,0.0
-63.625,-70.0,-71.5,-59.25,-79.7,-58.625,-72.4,-67.625,-80.1,-92.14285714285714,100.0,-84.75,-87.83333333333333,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-4.0,-10.75,0.0,0.0,0.0
-65.8,-62.7,-69.77777777777777,-58.2,-81.5,-63.333333333333336,-77.55555555555556,-70.5,-80.3,-91.25,100.0,-80.75,-88.71428571428571,-89.66666666666667,-93.0,-89.83333333333333,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-2.5,-10.75,0.0,0.0,0.0
-66.6,-62.7,-70.0,-57.6,-81.2,-63.166666666666664,-77.0,-70.1,-80.4,-91.25,100.0,-81.5,-88.85714285714286,-89.44444444444444,100.0,-89.57142857142857,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-2.5,-10.75,0.0,0.0,0.0
-67.1,-63.111111111111114,-70.0,-61.0,-81.2,-62.2,-77.375,-70.1,-80.1,-91.25,100.0,-82.25,-89.125,-89.11111111111111,100.0,-89.42857142857143,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-2.5,-10.75,0.0,0.0,0.0
-67.3,-64.33333333333333,-69.875,-61.9,-81.22222222222223,-63.0,-77.5,-69.9,-79.5,-91.25,100.0,-82.4,-88.625,-89.0,100.0,-89.625,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-2.5,-10.75,0.0,0.0,0.0
-67.4,-65.44444444444444,-69.625,-62.5,-81.0,-63.714285714285715,-77.625,-70.1,-79.1,-91.0,100.0,-82.4,-88.55555555555556,-89.0,100.0,-89.85714285714286,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-2.5,-10.75,0.0,0.0,0.0
-67.5,-65.125,-70.125,-62.9,-81.33333333333333,-63.833333333333336,-77.75,-69.88888888888889,-79.3,-91.66666666666667,100.0,-82.5,-88.77777777777777,-89.11111111111111,100.0,-89.83333333333333,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-2.5,-10.75,0.0,0.0,0.0
-67.4,-64.25,-68.875,-61.8,-81.625,-63.42857142857143,-77.25,-69.77777777777777,-78.1,-93.0,100.0,-82.2,-89.44444444444444,-89.44444444444444,100.0,-89.83333333333333,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-2.5,-10.75,0.0,0.0,0.0
-67.1,-63.125,-69.25,-61.1,-81.5,-63.875,-77.375,-70.11111111111111,-78.5,-93.5,100.0,-82.2,-89.625,-89.3,100.0,-89.83333333333333,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-2.5,-10.75,0.0,0.0,0.0
-67.4,-62.125,-69.125,-60.2,-81.5,-64.0,-76.875,-70.33333333333333,-78.5,-93.5,100.0,-82.2,-89.375,-89.2,100.0,-89.4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-2.5,-10.75,0.0,0.0,0.0
-67.6,-63.125,-69.125,-60.7,-81.375,-64.0,-76.625,-70.55555555555556,-77.7,-93.33333333333333,100.0,-81.66666666666667,-89.625,-88.8,-93.0,-89.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-2.5,-10.75,0.0,0.0,0.0
-67.875,-60.2,-68.22222222222223,-64.22222222222223,-77.0,-57.44444444444444,-77.0,-68.44444444444444,-74.77777777777777,-90.0,100.0,-79.75,-83.11111111111111,-94.0,-89.66666666666667,-88.0,-93.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-1.0,-10.75,0.0,0.0,0.0
-68.125,-59.9,-68.0,-64.66666666666667,-77.0,-57.44444444444444,-77.375,-68.6,-74.88888888888889,-89.42857142857143,100.0,-79.5,-82.88888888888889,100.0,-89.66666666666667,-88.2,-93.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-1.0,-10.75,0.0,0.0,0.0
-68.5,-60.2,-67.0,-66.33333333333333,-77.28571428571429,-57.375,-77.875,-68.6,-74.88888888888889,-89.42857142857143,100.0,-79.5,-82.77777777777777,100.0,-90.0,-88.2,-93.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-1.0,-10.75,0.0,0.0,0.0
-68.875,-60.2,-67.55555555555556,-67.66666666666667,-77.28571428571429,-57.125,-78.11111111111111,-68.5,-74.88888888888889,-89.42857142857143,100.0,-79.6,-82.11111111111111,100.0,-90.0,-88.2,-93.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-1.0,-10.75,0.0,0.0,0.0
-68.625,-59.9,-67.22222222222223,-68.125,-77.0,-57.25,-78.2,-68.2,-75.22222222222223,-89.375,100.0,-79.6,-82.0,100.0,-89.66666666666667,-88.8,-94.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-1.0,-10.75,0.0,0.0,0.0
-68.0,-60.0,-66.8,-69.0,-76.75,-57.625,-78.5,-67.9,-75.11111111111111,-89.375,100.0,-78.6,-81.77777777777777,100.0,-89.5,-88.8,-94.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-1.0,-10.75,0.0,0.0,0.0
-68.375,-59.8,-66.7,-69.125,-76.66666666666667,-57.857142857142854,-78.5,-67.6,-75.22222222222223,-89.5,100.0,-78.6,-82.0,100.0,-89.5,-89.0,-94.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-1.0,-10.75,0.0,0.0,0.0
-68.625,-59.9,-65.6,-69.0,-76.55555555555556,-58.0,-79.1,-67.6,-74.33333333333333,-89.71428571428571,100.0,-78.2,-81.88888888888889,100.0,-89.5,-89.75,-94.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-1.0,-10.75,0.0,0.0,0.0
-69.0,-60.0,-65.4,-69.125,-76.55555555555556,-58.166666666666664,-79.0,-68.0,-74.33333333333333,-89.71428571428571,100.0,-78.0,-81.22222222222223,100.0,-89.33333333333333,-89.5,100.0,-90.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-1.0,-10.75,0.0,0.0,0.0
-69.11111111111111,-59.8,-65.22222222222223,-69.375,-76.375,-58.666666666666664,-79.0,-68.3,-74.11111111111111,-90.0,100.0,-78.0,-80.875,100.0,-89.33333333333333,-89.5,100.0,-90.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-1.0,-10.75,0.0,0.0,0.0
-50.2,-53.6,-73.88888888888889,-67.55555555555556,-73.75,-79.42857142857143,-69.7,-79.8,-88.55555555555556,-90.57142857142857,100.0,-91.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-23.5,-9.25,0.0,0.0,0.0
-49.7,-53.3,-73.44444444444444,-67.66666666666667,-73.44444444444444,-79.42857142857143,-69.5,-79.5,-88.88888888888889,-90.625,100.0,-91.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-23.5,-9.25,0.0,0.0,0.0
-50.0,-52.9,-73.5,-67.1,-74.25,-79.0,-68.7,-79.7,-89.11111111111111,-90.25,100.0,-91.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-23.5,-9.25,0.0,0.0,0.0
-50.1,-53.6,-73.75,-67.3,-74.25,-79.375,-68.5,-79.3,-88.75,-90.5,100.0,-91.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-23.5,-9.25,0.0,0.0,0.0
-50.1,-53.4,-75.0,-67.6,-73.25,-80.0,-68.2,-79.4,-88.875,-90.0,-93.0,-91.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-23.5,-9.25,0.0,0.0,0.0
-50.1,-53.4,-74.875,-68.8,-73.5,-80.33333333333333,-68.2,-80.0,-88.66666666666667,-89.4,-91.5,-91.66666666666667,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-23.5,-9.25,0.0,0.0,0.0
-50.1,-53.3,-74.77777777777777,-68.0,-72.125,-80.0,-68.4,-80.0,-88.33333333333333,-89.1,-91.33333333333333,-91.66666666666667,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-23.5,-9.25,0.0,0.0,0.0
-49.5,-53.2,-74.44444444444444,-67.44444444444444,-70.75,-80.28571428571429,-68.1,-79.33333333333333,-88.66666666666667,-88.8,-91.33333333333333,-91.66666666666667,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-23.5,-9.25,0.0,0.0,0.0
-49.6,-53.6,-74.22222222222223,-67.33333333333333,-69.25,-80.0,-67.9,-79.66666666666667,-88.55555555555556,-88.66666666666667,-91.25,-92.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-23.5,-9.25,0.0,0.0,0.0
-49.8,-53.1,-74.55555555555556,-68.55555555555556,-68.85714285714286,-80.0,-66.8,-79.11111111111111,-88.22222222222223,-88.55555555555556,-91.25,-92.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-23.5,-9.25,0.0,0.0,0.0
-49.2,-54.6,-78.22222222222223,-66.2,-73.66666666666667,-77.5,-72.2,-78.33333333333333,-86.22222222222223,-88.25,-90.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-22.0,-9.25,0.0,0.0,0.0
-48.7,-54.7,-78.11111111111111,-66.5,-73.0,-77.5,-71.8,-78.44444444444444,-86.6,-88.8,-90.5,-90.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-22.0,-9.25,0.0,0.0,0.0
-48.6,-55.1,-77.0,-66.8,-72.44444444444444,-77.4,-71.5,-78.4,-86.6,-88.8,-90.5,-90.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-22.0,-9.25,0.0,0.0,0.0
-48.55555555555556,-55.3,-76.22222222222223,-66.66666666666667,-71.88888888888889,-77.4,-71.6,-78.5,-86.7,-88.66666666666667,-89.66666666666667,-90.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-22.0,-9.25,0.0,0.0,0.0
