0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,LONGITUDE,LATITUDE,ALTITUDE,FLOOR,BUILDINGID
-52.0,-56.0,-79.0,-67.0,-71.0,-83.0,-69.0,-79.0,-92.0,-90.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-23.5,-10.75,0.0,0.0,0.0
-52.0,-54.0,-75.0,-65.0,100.0,-87.0,-77.0,-83.0,-83.0,-90.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-23.5,-10.75,0.0,0.0,0.0
-46.0,-52.0,100.0,100.0,-75.0,100.0,-77.0,-83.0,-91.0,-91.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-23.5,-10.75,0.0,0.0,0.0
-48.0,-57.0,-73.0,-67.0,-76.0,-77.0,-73.0,-82.0,-84.0,-90.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-23.5,-10.75,0.0,0.0,0.0
-50.0,-55.0,-73.0,-64.0,-76.0,-81.0,-68.0,100.0,-85.0,-92.0,100.0,-91.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-23.5,-10.75,0.0,0.0,0.0
-51.0,-59.0,-79.0,-64.0,100.0,-80.0,-69.0,100.0,-87.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-23.5,-10.75,0.0,0.0,0.0
-51.0,-54.0,-78.0,-68.0,-74.0,-81.0,-71.0,100.0,-87.0,-90.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-23.5,-10.75,0.0,0.0,0.0
-51.0,-55.0,-79.0,-64.0,-74.0,-79.0,-73.0,-77.0,-89.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-23.5,-10.75,0.0,0.0,0.0
-52.0,-53.0,-78.0,-66.0,100.0,-78.0,-72.0,-77.0,-90.0,-93.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-23.5,-10.75,0.0,0.0,0.0
-48.0,-53.0,-88.0,100.0,-76.0,100.0,-75.0,-79.0,-89.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-23.5,-10.75,0.0,0.0,0.0
-49.0,-58.0,-80.0,-65.0,-74.0,100.0,-80.0,-79.0,-86.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-23.5,-10.75,0.0,0.0,0.0
-48.0,-55.0,-80.0,-65.0,-77.0,100.0,-69.0,-75.0,-86.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-23.5,-10.75,0.0,0.0,0.0
-47.0,-56.0,-78.0,-63.0,-73.0,-79.0,-70.0,100.0,-86.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-23.5,-10.75,0.0,0.0,0.0
-47.0,-55.0,-78.0,-63.0,-76.0,100.0,-68.0,-79.0,-88.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-23.5,-10.75,0.0,0.0,0.0
-53.0,-62.0,-76.0,-64.0,-71.0,-82.0,-68.0,-82.0,-84.0,-93.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-22.0,-10.75,0.0,0.0,0.0
-49.0,-56.0,-79.0,-65.0,-70.0,100.0,-64.0,100.0,100.0,100.0,100.0,-92.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-22.0,-10.75,0.0,0.0,0.0
-50.0,-59.0,-75.0,-64.0,-72.0,-80.0,-63.0,-83.0,-83.0,100.0,100.0,-91.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-22.0,-10.75,0.0,0.0,0.0
-45.0,-47.0,-78.0,-60.0,-69.0,100.0,-58.0,-83.0,-86.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-22.0,-10.75,0.0,0.0,0.0
-45.0,-49.0,-78.0,-63.0,-71.0,-82.0,-63.0,-81.0,100.0,100.0,100.0,-92.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-22.0,-10.75,0.0,0.0,0.0
-47.0,-49.0,-76.0,-63.0,-73.0,-79.0,-60.0,-82.0,-91.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-22.0,-10.75,0.0,0.0,0.0
-46.0,-50.0,-78.0,-62.0,-68.0,-80.0,-59.0,-82.0,-91.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-22.0,-10.75,0.0,0.0,0.0
-50.0,-49.0,100.0,-66.0,-71.0,-80.0,-60.0,-81.0,-83.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-22.0,-10.75,0.0,0.0,0.0
-49.0,-54.0,-76.0,-62.0,-70.0,100.0,-63.0,-82.0,-83.0,100.0,100.0,-90.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-22.0,-10.75,0.0,0.0,0.0
-50.0,-54.0,100.0,-67.0,100.0,-87.0,-63.0,-79.0,100.0,-93.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-22.0,-10.75,0.0,0.0,0.0
-47.0,-47.0,-77.0,-64.0,-71.0,-84.0,-73.0,-82.0,-88.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-22.0,-10.75,0.0,0.0,0.0
-47.0,-50.0,-79.0,-66.0,-71.0,100.0,-59.0,-77.0,-90.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-22.0,-10.75,0.0,0.0,0.0
-48.0,-46.0,100.0,-66.0,100.0,-84.0,-63.0,-80.0,100.0,-91.0,100.0,-91.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-22.0,-10.75,0.0,0.0,0.0
-47.0,-48.0,-80.0,-65.0,-73.0,-82.0,-57.0,100.0,-89.0,100.0,100.0,-92.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-22.0,-10.75,0.0,0.0,0.0
-49.0,-57.0,-78.0,100.0,-71.0,-80.0,-61.0,-81.0,-83.0,100.0,100.0,-93.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-22.0,-10.75,0.0,0.0,0.0
-50.0,-49.0,-79.0,-66.0,-71.0,100.0,-62.0,-81.0,-81.0,100.0,100.0,-91.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-22.0,-10.75,0.0,0.0,0.0
-49.0,-57.0,-76.0,100.0,-71.0,-82.0,-62.0,-80.0,-81.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-22.0,-10.75,0.0,0.0,0.0
-47.0,-58.0,-78.0,-61.0,-71.0,100.0,-58.0,-81.0,-86.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-22.0,-10.75,0.0,0.0,0.0
-45.0,-49.0,-80.0,-62.0,-73.0,100.0,-58.0,-81.0,-90.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-22.0,-10.75,0.0,0.0,0.0
-46.0,-50.0,-80.0,-68.0,-72.0,100.0,-59.0,-81.0,-82.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-22.0,-10.75,0.0,0.0,0.0
-86.0,-48.0,100.0,-64.0,-73.0,100.0,-58.0,-81.0,-90.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-22.0,-10.75,0.0,0.0,0.0
-50.0,-59.0,-88.0,-63.0,-72.0,-80.0,-59.0,-87.0,-82.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-22.0,-10.75,0.0,0.0,0.0
-50.0,-59.0,-76.0,-68.0,100.0,-82.0,-64.0,-81.0,-83.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-22.0,-10.75,0.0,0.0,0.0
-50.0,-57.0,-80.0,-67.0,-73.0,-80.0,-69.0,-81.0,-83.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-22.0,-10.75,0.0,0.0,0.0
-52.0,-49.0,100.0,-63.0,-74.0,-82.0,-58.0,100.0,-92.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-22.0,-10.75,0.0,0.0,0.0
-50.0,-48.0,-76.0,-65.0,-74.0,100.0,-58.0,-87.0,-90.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-22.0,-10.75,0.0,0.0,0.0
-47.0,-48.0,-80.0,-64.0,-73.0,-81.0,-58.0,-82.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-22.0,-10.75,0.0,0.0,0.0
-47.0,-48.0,-79.0,-64.0,100.0,-79.0,-59.0,-81.0,100.0,100.0,100.0,-92.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-22.0,-10.75,0.0,0.0,0.0
-51.0,-55.0,-80.0,-68.0,-70.0,-80.0,-59.0,-81.0,-83.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-22.0,-10.75,0.0,0.0,0.0
-52.0,-54.0,-81.0,-66.0,-72.0,100.0,-64.0,-81.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-22.0,-10.75,0.0,0.0,0.0
-52.0,-48.0,-75.0,-68.0,-74.0,-82.0,-63.0,-82.0,-82.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-22.0,-10.75,0.0,0.0,0.0
-51.0,-55.0,-74.0,100.0,-73.0,100.0,-58.0,100.0,-83.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-22.0,-10.75,0.0,0.0,0.0
-51.0,-47.0,-76.0,-66.0,-73.0,100.0,-58.0,-80.0,-91.0,100.0,100.0,-93.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-22.0,-10.75,0.0,0.0,0.0
-51.0,-48.0,-75.0,-66.0,-72.0,100.0,-58.0,-82.0,-92.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-22.0,-10.75,0.0,0.0,0.0
-46.0,-49.0,-79.0,-65.0,-73.0,-81.0,-59.0,-82.0,-90.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-22.0,-10.75,0.0,0.0,0.0
-50.0,-49.0,-76.0,-68.0,-73.0,-88.0,-58.0,-82.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-22.0,-10.75,0.0,0.0,0.0
-52.0,-56.0,-76.0,-67.0,-73.0,-80.0,-64.0,-81.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-22.0,-10.75,0.0,0.0,0.0
-50.0,-56.0,-80.0,-66.0,-73.0,-81.0,-63.0,-81.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-22.0,-10.75,0.0,0.0,0.0
-50.0,-56.0,-75.0,-66.0,-73.0,-81.0,-63.0,-81.0,-82.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-22.0,-10.75,0.0,0.0,0.0
-47.0,-58.0,-76.0,-64.0,100.0,-80.0,-59.0,-81.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-22.0,-10.75,0.0,0.0,0.0
-50.0,-48.0,-76.0,-64.0,100.0,-80.0,-59.0,100.0,-92.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-22.0,-10.75,0.0,0.0,0.0
-47.0,-48.0,-79.0,-66.0,100.0,-82.0,-59.0,-83.0,-82.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-22.0,-10.75,0.0,0.0,0.0
-50.0,-58.0,-76.0,-67.0,-70.0,-81.0,-58.0,-83.0,-83.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-22.0,-10.75,0.0,0.0,0.0
-50.0,-58.0,-79.0,-66.0,-68.0,-82.0,-63.0,-81.0,-83.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-22.0,-10.75,0.0,0.0,0.0
-50.0,-58.0,-76.0,-66.0,-72.0,100.0,-64.0,-82.0,-83.0,100.0,100.0,-91.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-22.0,-10.75,0.0,0.0,0.0
-50.0,-58.0,-79.0,-67.0,-72.0,100.0,-74.0,-83.0,-81.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-22.0,-10.75,0.0,0.0,0.0
-46.0,-49.0,-76.0,-64.0,100.0,100.0,-59.0,-81.0,-90.0,-94.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-22.0,-10.75,0.0,0.0,0.0
-50.0,-49.0,-76.0,-63.0,100.0,-81.0,-59.0,-81.0,-91.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-22.0,-10.75,0.0,0.0,0.0
-50.0,-49.0,-77.0,-63.0,-73.0,-81.0,-76.0,100.0,-90.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-22.0,-10.75,0.0,0.0,0.0
-50.0,-57.0,-78.0,-66.0,-72.0,100.0,-60.0,-82.0,-83.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-22.0,-10.75,0.0,0.0,0.0
-50.0,-57.0,-78.0,-66.0,-73.0,100.0,-62.0,-83.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-22.0,-10.75,0.0,0.0,0.0
-50.0,-57.0,-77.0,-67.0,-73.0,-82.0,-63.0,100.0,-82.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-22.0,-10.75,0.0,0.0,0.0
-49.0,-49.0,-79.0,-67.0,-73.0,100.0,-63.0,-81.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-22.0,-10.75,0.0,0.0,0.0
-46.0,-49.0,100.0,-65.0,-72.0,100.0,-58.0,-83.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-22.0,-10.75,0.0,0.0,0.0
-46.0,-48.0,-77.0,-63.0,100.0,-81.0,-58.0,-80.0,-92.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-22.0,-10.75,0.0,0.0,0.0
-47.0,-48.0,-76.0,-63.0,-72.0,100.0,-59.0,-81.0,-92.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-22.0,-10.75,0.0,0.0,0.0
-50.0,-58.0,-79.0,-64.0,-73.0,100.0,-63.0,-82.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-22.0,-10.75,0.0,0.0,0.0
-50.0,-57.0,-75.0,-66.0,100.0,-81.0,-64.0,-86.0,-83.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-22.0,-10.75,0.0,0.0,0.0
100.0,-57.0,-76.0,-64.0,-70.0,-82.0,-63.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-22.0,-10.75,0.0,0.0,0.0
-51.0,-56.0,-76.0,-66.0,-73.0,100.0,-64.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-22.0,-10.75,0.0,0.0,0.0
-47.0,-49.0,-76.0,-66.0,-74.0,-80.0,-63.0,-82.0,100.0,-93.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-22.0,-10.75,0.0,0.0,0.0
-46.0,-49.0,-77.0,-66.0,-74.0,100.0,-59.0,-81.0,100.0,-93.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-22.0,-10.75,0.0,0.0,0.0
-51.0,-50.0,-77.0,-66.0,-72.0,-80.0,-60.0,100.0,-92.0,-93.0,100.0,-92.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-22.0,-10.75,0.0,0.0,0.0
-50.0,-60.0,-79.0,-67.0,100.0,-79.0,-59.0,100.0,-82.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-22.0,-10.75,0.0,0.0,0.0
-51.0,-60.0,-79.0,-69.0,-72.0,-79.0,-60.0,-81.0,-81.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-22.0,-10.75,0.0,0.0,0.0
-51.0,-60.0,-80.0,-67.0,100.0,-81.0,-62.0,-86.0,-82.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-22.0,-10.75,0.0,0.0,0.0
100.0,-50.0,-77.0,-62.0,-73.0,100.0,-64.0,-84.0,-81.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-22.0,-10.75,0.0,0.0,0.0
-46.0,-49.0,-77.0,-62.0,-73.0,100.0,-63.0,-81.0,-90.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-22.0,-10.75,0.0,0.0,0.0
-46.0,-49.0,-76.0,-62.0,-73.0,-80.0,-60.0,-81.0,100.0,100.0,100.0,-91.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-22.0,-10.75,0.0,0.0,0.0
-51.0,-50.0,-79.0,-67.0,-73.0,100.0,-60.0,-81.0,-83.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-22.0,-10.75,0.0,0.0,0.0
-47.0,-58.0,-76.0,-63.0,-70.0,-80.0,-60.0,-81.0,-90.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-22.0,-10.75,0.0,0.0,0.0
-50.0,-58.0,-75.0,-67.0,-73.0,100.0,-64.0,-81.0,-81.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-22.0,-10.75,0.0,0.0,0.0
-51.0,-59.0,100.0,-69.0,100.0,-79.0,-63.0,-81.0,-82.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-22.0,-10.75,0.0,0.0,0.0
-50.0,-57.0,-79.0,100.0,100.0,100.0,-64.0,-85.0,-83.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-22.0,-10.75,0.0,0.0,0.0
-50.0,-50.0,-77.0,-63.0,-72.0,-81.0,-63.0,-83.0,-90.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-22.0,-10.75,0.0,0.0,0.0
-47.0,-48.0,-80.0,-64.0,100.0,100.0,-58.0,-85.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-22.0,-10.75,0.0,0.0,0.0
-51.0,-48.0,-79.0,-65.0,-74.0,-81.0,-58.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-22.0,-10.75,0.0,0.0,0.0
-47.0,-48.0,-74.0,-67.0,-73.0,100.0,-59.0,-82.0,-82.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-22.0,-10.75,0.0,0.0,0.0
-51.0,-59.0,-77.0,-68.0,-73.0,-81.0,-63.0,-81.0,-81.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-22.0,-10.75,0.0,0.0,0.0
-50.0,-59.0,100.0,-68.0,-73.0,-81.0,-64.0,-81.0,-86.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-22.0,-10.75,0.0,0.0,0.0
-50.0,-57.0,-80.0,-68.0,-74.0,-79.0,-63.0,-81.0,-81.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-22.0,-10.75,0.0,0.0,0.0
-50.0,-49.0,-76.0,-67.0,-73.0,-80.0,-63.0,-86.0,-82.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-22.0,-10.75,0.0,0.0,0.0
-50.0,-49.0,-79.0,-62.0,-72.0,-82.0,-60.0,-82.0,-87.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-22.0,-10.75,0.0,0.0,0.0
